45.7104,7.76718,40.0989,7.53244
45.7104,7.76718,40.0989,7.53244
45.7104,7.76718,40.2158,7.53244
45.7104,7.76718,40.2158,7.53244
45.7104,7.76718,40.2158,7.53244
45.7104,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.7104,7.76718,40.0989,7.6374
45.7104,7.76718,40.0989,7.6374
45.7104,7.76718,40.0989,7.6374
45.7104,7.76718,40.0989,7.6374
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.2158,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,45.4766,7.6374
45.9442,7.76718,45.4766,7.6374
45.9442,7.76718,45.4766,7.6374
45.9442,7.76718,45.4766,7.6374
45.9442,7.76718,45.3597,7.6374
45.9442,7.76718,45.3597,7.6374
45.9442,7.76718,45.3597,7.6374
45.9442,7.76718,45.3597,7.6374
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
45.9442,7.76718,40.0989,7.53244
46.0611,7.76718,45.4766,7.6374
46.0611,7.76718,45.4766,7.6374
46.0611,7.76718,45.4766,7.6374
46.0611,7.76718,45.4766,7.6374
45.9442,7.76718,44.6583,7.6374
45.9442,7.76718,44.6583,7.6374
45.9442,7.76718,44.6583,7.6374
45.9442,7.76718,44.6583,7.6374
44.6583,7.24237,44.5414,7.6374
44.6583,7.24237,44.5414,7.6374
44.6583,7.24237,44.5414,7.6374
44.6583,7.24237,44.5414,7.6374
45.8273,7.76718,45.3597,7.74237
45.8273,7.76718,45.3597,7.74237
45.8273,7.76718,45.3597,7.74237
45.8273,7.76718,45.3597,7.74237
45.7104,7.76718,44.6583,7.74237
45.7104,7.76718,44.6583,7.74237
45.7104,7.76718,44.6583,7.74237
45.7104,7.76718,44.6583,7.74237
45.7104,7.76718,40.2158,7.53244
45.7104,7.76718,40.2158,7.53244
45.7104,7.76718,40.2158,7.53244
45.7104,7.76718,40.2158,7.53244
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,40.0989,7.6374
45.7104,7.87214,40.0989,7.6374
45.7104,7.87214,40.0989,7.6374
45.7104,7.87214,40.0989,7.6374
45.7104,7.87214,44.6583,7.74237
45.7104,7.87214,44.6583,7.74237
45.7104,7.87214,44.6583,7.74237
45.7104,7.87214,44.6583,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,45.1259,7.74237
45.7104,7.87214,44.8921,7.74237
45.7104,7.87214,44.8921,7.74237
45.7104,7.87214,44.8921,7.74237
45.7104,7.87214,44.8921,7.74237
44.5414,7.55725,45.1259,7.74237
44.5414,7.55725,45.1259,7.74237
44.5414,7.55725,45.1259,7.74237
44.5414,7.55725,45.1259,7.74237
45.4766,7.76718,44.4245,7.6374
45.4766,7.76718,44.4245,7.6374
45.4766,7.76718,44.4245,7.6374
45.4766,7.76718,44.4245,7.6374
45.7104,7.76718,44.5414,7.53244
45.7104,7.76718,44.5414,7.53244
45.7104,7.76718,44.5414,7.53244
45.7104,7.76718,44.5414,7.53244
45.7104,7.76718,39.7482,7.6374
